"latitude","longitude","survey_date","survey_id","mean_sst","median_sst","q95_sst","q05_sst","min_sst","max_sst"
-33.8234,151.26768,2015-03-23,912344785,20.5658960328317,20.82,23.45,17.265,16.6,24.63
-33.8234,151.26768,2015-03-23,912344780,20.5658960328317,20.82,23.45,17.265,16.6,24.63
-33.8214,151.2903,2015-03-23,912344783,20.5658960328317,20.82,23.45,17.265,16.6,24.63
-33.8214,151.2903,2015-03-23,912344781,20.5658960328317,20.82,23.45,17.265,16.6,24.63
-33.80097,151.27415,2015-03-22,912344779,20.5651025991792,20.82,23.45,17.265,16.6,24.63
-33.81802,151.28518,2015-03-22,912344778,20.5651025991792,20.82,23.45,17.265,16.6,24.63
-34.59866,150.88809,2015-04-11,912344773,20.2232147742818,20.45,23.11,16.815,16.21,24.55
-34.59866,150.88809,2015-04-11,912344772,20.2232147742818,20.45,23.11,16.815,16.21,24.55
-34.59866,150.88809,2015-04-11,912344771,20.2232147742818,20.45,23.11,16.815,16.21,24.55
-34.59816,150.90116,2015-04-11,912344770,20.3447469220246,20.62,23.25,16.935,16.3,24.74
-34.59816,150.90116,2015-04-11,912344769,20.3447469220246,20.62,23.25,16.935,16.3,24.74
-34.59816,150.90116,2015-04-11,912344768,20.3447469220246,20.62,23.25,16.935,16.3,24.74
-34.06934,151.11109,2015-03-21,912344767,20.4967031463748,20.77,23.29,17.17,16.42,24.49
-34.0411,151.20152,2015-04-16,912344766,20.619439124487,20.89,23.3,17.34,16.59,24.62
-34.0411,151.20152,2015-04-16,912344765,20.619439124487,20.89,23.3,17.34,16.59,24.62
-34.0411,151.20152,2015-04-16,912344763,20.619439124487,20.89,23.3,17.34,16.59,24.62
-34.0411,151.20152,2015-04-16,912344762,20.619439124487,20.89,23.3,17.34,16.59,24.62
-34.06915,151.12998,2015-03-21,912344764,20.4967031463748,20.77,23.29,17.17,16.42,24.49
-33.99142,151.23078,2015-03-17,912344761,20.6130642954856,20.89,23.445,17.305,16.55,24.6
-33.99142,151.23078,2015-03-17,912344760,20.6130642954856,20.89,23.445,17.305,16.55,24.6
-33.99922,151.24748,2015-03-17,912344759,20.6130642954856,20.89,23.445,17.305,16.55,24.6
-33.99922,151.24748,2015-03-17,912344758,20.6130642954856,20.89,23.445,17.305,16.55,24.6
9.35758,-82.27157,2015-04-08,912344757,28.1989603283174,28.26,29.175,27.21,26.63,29.68
9.35758,-82.27157,2015-04-08,912344737,28.1989603283174,28.26,29.175,27.21,26.63,29.68
9.29109,-82.3452,2015-04-08,912344756,28.2233378932969,28.27,29.22,27.255,26.61,29.71
9.29109,-82.3452,2015-04-08,912344736,28.2233378932969,28.27,29.22,27.255,26.61,29.71
9.33324,-82.21558,2015-04-11,912344755,28.2081668946648,28.24,29.18,27.24,26.65,29.69
9.30155,-82.29475,2015-04-04,912344754,28.2098358413133,28.25,29.185,27.225,26.63,29.7
9.30155,-82.29475,2015-04-04,912344740,28.2098358413133,28.25,29.185,27.225,26.63,29.7
9.23964,-82.33512,2015-04-04,912344753,28.2382763337893,28.28,29.23,27.26,26.62,29.74
9.23964,-82.33512,2015-04-04,912344739,28.2382763337893,28.28,29.23,27.26,26.62,29.74
9.37805,-82.30373,2015-04-08,912344752,28.1945006839945,28.25,29.165,27.185,26.61,29.66
9.37805,-82.30373,2015-04-08,912344744,28.1945006839945,28.25,29.165,27.185,26.61,29.66
9.26542,-82.11906,2015-04-07,912344751,28.2058413132695,28.22,29.165,27.235,26.67,29.66
9.26542,-82.11906,2015-04-07,912344746,28.2058413132695,28.22,29.165,27.235,26.67,29.66
9.26542,-82.11906,2015-04-07,912344735,28.2058413132695,28.22,29.165,27.235,26.67,29.66
9.27962,-82.10162,2015-04-06,912344750,28.2060601915185,28.22,29.165,27.235,26.67,29.66
9.27962,-82.10162,2015-04-06,912344745,28.2060601915185,28.22,29.165,27.235,26.67,29.66
9.27962,-82.10162,2015-04-06,912344743,28.2060601915185,28.22,29.165,27.235,26.67,29.66
9.34872,-82.26258,2015-04-05,912344749,28.2102462380301,28.25,29.185,27.225,26.63,29.7
9.34872,-82.26258,2015-04-05,912344742,28.2102462380301,28.25,29.185,27.225,26.63,29.7
9.34872,-82.26258,2015-04-05,912344733,28.2102462380301,28.25,29.185,27.225,26.63,29.7
9.33324,-82.21558,2015-04-05,912344748,28.2091928864569,28.24,29.18,27.24,26.65,29.69
9.33324,-82.21558,2015-04-05,912344741,28.2091928864569,28.24,29.18,27.24,26.65,29.69
9.33324,-82.21558,2015-04-05,912344732,28.2091928864569,28.24,29.18,27.24,26.65,29.69
9.23719,-82.32823,2015-04-04,912344747,28.2382763337893,28.28,29.23,27.26,26.62,29.74
9.23719,-82.32823,2015-04-04,912344729,28.2382763337893,28.28,29.23,27.26,26.62,29.74
9.28993,-82.34309,2015-04-03,912344738,28.2235567715458,28.27,29.22,27.255,26.61,29.71
9.28993,-82.34309,2015-04-03,912344728,28.2235567715458,28.27,29.22,27.255,26.61,29.71
9.28993,-82.34309,2015-04-03,912344727,28.2235567715458,28.27,29.22,27.255,26.61,29.71
9.23392,-82.11185,2015-04-03,912344734,28.2125581395349,28.23,29.19,27.23,26.67,29.68
9.23392,-82.11185,2015-04-03,912344726,28.2125581395349,28.23,29.19,27.23,26.67,29.68
9.30475,-82.2756,2015-04-04,912344731,28.2098358413133,28.25,29.185,27.225,26.63,29.7
9.30475,-82.2756,2015-04-04,912344730,28.2098358413133,28.25,29.185,27.225,26.63,29.7
-43.52348,146.21297,2015-04-30,912344725,14.1470177838577,14.15,15.95,12.635,12.33,17.47
-43.52132,146.21318,2015-04-30,912344724,14.1470177838577,14.15,15.95,12.635,12.33,17.47
-43.53036,146.21422,2015-04-30,912344723,14.1470177838577,14.15,15.95,12.635,12.33,17.47
-35.19763,150.69947,2014-12-04,912344722,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.19763,150.69947,2014-12-04,912344721,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.19763,150.69947,2014-12-04,912344720,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.19763,150.69947,2014-12-04,912344719,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.19763,150.69947,2014-12-04,912344718,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.19763,150.69947,2014-12-04,912344717,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.19763,150.69947,2014-12-04,912344716,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.19763,150.69947,2014-12-04,912344715,19.8759781121751,19.87,23.04,16.72,16.29,24.06
-35.13933,150.76538,2014-11-28,912344714,20.0989466484268,20.01,23.345,16.835,16.39,24.44
-35.13933,150.76538,2014-11-28,912344713,20.0989466484268,20.01,23.345,16.835,16.39,24.44
-35.13933,150.76538,2014-11-28,912344712,20.0989466484268,20.01,23.345,16.835,16.39,24.44
-35.13933,150.76538,2014-11-28,912344711,20.0989466484268,20.01,23.345,16.835,16.39,24.44
-35.13933,150.76538,2014-12-04,912344710,20.1086730506156,20.06,23.345,16.835,16.39,24.44
-35.13933,150.76538,2014-12-04,912344709,20.1086730506156,20.06,23.345,16.835,16.39,24.44
-35.13933,150.76538,2014-12-04,912344708,20.1086730506156,20.06,23.345,16.835,16.39,24.44
-35.13933,150.76538,2014-12-04,912344707,20.1086730506156,20.06,23.345,16.835,16.39,24.44
-35.17555,150.74377,2014-11-28,912344706,19.977975376197,19.88,23.23,16.78,16.34,24.18
-35.17555,150.74377,2014-11-28,912344705,19.977975376197,19.88,23.23,16.78,16.34,24.18
-35.17555,150.74377,2014-11-28,912344699,19.977975376197,19.88,23.23,16.78,16.34,24.18
-35.17555,150.74377,2014-11-24,912344704,19.9682352941176,19.83,23.23,16.78,16.34,24.18
-35.17555,150.74377,2014-11-24,912344703,19.9682352941176,19.83,23.23,16.78,16.34,24.18
-35.17555,150.74377,2014-12-02,912344702,19.9845417236662,19.92,23.23,16.78,16.34,24.18
-35.17555,150.74377,2014-12-02,912344701,19.9845417236662,19.92,23.23,16.78,16.34,24.18
-35.17555,150.74377,2014-12-02,912344700,19.9845417236662,19.92,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-11-28,912344698,19.977975376197,19.88,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-11-28,912344697,19.977975376197,19.88,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-11-28,912344691,19.977975376197,19.88,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-11-24,912344696,19.9682352941176,19.83,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-11-24,912344695,19.9682352941176,19.83,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-12-02,912344694,19.9845417236662,19.92,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-12-02,912344693,19.9845417236662,19.92,23.23,16.78,16.34,24.18
-35.17962,150.74783,2014-12-02,912344692,19.9845417236662,19.92,23.23,16.78,16.34,24.18
-35.0586,150.84152,2014-12-05,912344690,20.2561149110807,20.22,23.535,16.95,16.43,24.84
-35.0586,150.84152,2014-12-05,912344684,20.2561149110807,20.22,23.535,16.95,16.43,24.84
-35.0586,150.84152,2014-12-05,912344683,20.2561149110807,20.22,23.535,16.95,16.43,24.84
-35.0586,150.84152,2014-11-29,912344689,20.2468673050616,20.18,23.535,16.95,16.43,24.84
-35.0586,150.84152,2014-11-29,912344688,20.2468673050616,20.18,23.535,16.95,16.43,24.84
-35.0586,150.84152,2014-11-29,912344687,20.2468673050616,20.18,23.535,16.95,16.43,24.84
-35.0586,150.84152,2014-12-06,912344686,20.2589466484268,20.22,23.535,16.95,16.43,24.84
-35.0586,150.84152,2014-12-06,912344685,20.2589466484268,20.22,23.535,16.95,16.43,24.84
-35.02667,150.84697,2014-11-29,912344682,20.2321614227086,20.18,23.545,16.935,16.36,24.92
-35.02667,150.84697,2014-11-29,912344681,20.2321614227086,20.18,23.545,16.935,16.36,24.92
-35.02667,150.84697,2014-11-29,912344680,20.2321614227086,20.18,23.545,16.935,16.36,24.92
-35.02667,150.84697,2014-11-29,912344679,20.2321614227086,20.18,23.545,16.935,16.36,24.92
-35.02667,150.84697,2014-12-03,912344678,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-35.02667,150.84697,2014-12-03,912344677,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-35.02667,150.84697,2014-12-03,912344676,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-35.02667,150.84697,2014-12-03,912344675,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-11-26,912344674,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-11-26,912344673,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-11-26,912344672,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-11-26,912344671,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-11-26,912344668,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-11-26,912344667,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-12-03,912344670,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-35.02945,150.84005,2014-12-03,912344669,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-12-06,912344666,20.243830369357,20.22,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-12-06,912344665,20.243830369357,20.22,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-12-06,912344662,20.243830369357,20.22,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-12-06,912344661,20.243830369357,20.22,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-11-26,912344664,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-11-26,912344663,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-11-26,912344658,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-11-26,912344657,20.226511627907,20.17,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-12-03,912344660,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-35.04592,150.83943,2014-12-03,912344659,20.2386730506156,20.21,23.545,16.935,16.36,24.92
-33.84282,151.28584,2013-04-11,912344656,20.1810396716826,19.8,23.495,17.255,16.59,25.05
-33.8214,151.2903,2013-04-09,912344655,20.1799726402189,19.8,23.48,17.255,16.59,25.05
-33.83304,151.27898,2013-04-09,912344654,20.1799726402189,19.8,23.48,17.255,16.59,25.05
-33.81802,151.28518,2013-04-10,912344652,20.1805335157319,19.8,23.495,17.255,16.59,25.05
-33.80646,151.30526,2013-04-10,912344651,20.2716963064295,19.88,23.52,17.325,16.63,25.16
-33.83036,151.26378,2013-04-10,912344650,20.1805335157319,19.8,23.495,17.255,16.59,25.05
-33.8234,151.26768,2013-04-10,912344649,20.1805335157319,19.8,23.495,17.255,16.59,25.05
-8.27899,115.59646,2014-10-29,912344648,28.8351162790698,28.82,30.06,27.56,27.02,30.79
-8.27781,115.59459,2014-10-26,912344647,28.8364569083447,28.84,30.06,27.56,27.02,30.79
-8.27729,115.59446,2014-10-28,912344646,28.8357045143639,28.82,30.06,27.56,27.02,30.79
-8.27729,115.59446,2014-10-27,912344645,28.836169630643,28.84,30.06,27.56,27.02,30.79
-8.27729,115.59446,2014-10-26,912344644,28.8364569083447,28.84,30.06,27.56,27.02,30.79
-32.68705,152.22834,2015-01-18,912344643,20.892585499316,20.98,23.585,18.3,17.31,24.61
-38.17019,144.72165,2013-09-25,912344642,16.103830369357,15.81,21.48,11.29,10.66,23.53
-38.11053,144.65227,2013-10-03,912344641,16.1184952120383,15.84,21.54,11.225,10.6,23.81
-38.31774,144.71334,2013-10-14,912344640,16.0708344733242,15.79,21,11.705,11.06,22.91
-38.3573,144.77369,2013-10-14,912344639,16.0634746922025,15.78,20.92,11.76,11.1,22.85
-38.02771,144.58116,2013-10-15,912344638,16.1544459644323,15.89,21.6,11.275,10.64,24.09
-37.90846,144.9807,2013-11-08,912344637,16.0652120383037,15.83,21.685,10.905,10.34,24.01
-37.91762,144.98252,2013-11-08,912344636,16.0652120383037,15.83,21.685,10.905,10.34,24.01
-38.22641,145.02521,2013-11-06,912344635,16.0567852257182,15.88,21.485,11.04,10.37,23.9
-38.34413,144.75908,2013-11-04,912344634,16.0604377564979,15.81,21.095,11.59,10.93,23.05
-38.33532,144.74552,2013-11-04,912344633,16.0542954856361,15.79,21,11.705,11.06,22.91
-38.13935,144.71455,2013-10-17,912344632,16.1101504787962,15.85,21.56,11.165,10.57,23.76
-38.14875,144.72336,2013-10-17,912344631,16.1101504787962,15.85,21.56,11.165,10.57,23.76
-38.09244,144.44411,2013-10-06,912344630,16.2478796169631,15.9,21.355,11.835,10.86,24.04
-38.08578,144.46647,2013-10-06,912344629,16.2187140902873,15.89,21.45,11.655,10.8,24.11
-38.09589,144.43913,2013-10-06,912344628,16.2478796169631,15.9,21.355,11.835,10.86,24.04
-38.32786,144.741,2013-11-04,912344627,16.0542954856361,15.79,21,11.705,11.06,22.91
-38.31745,144.71023,2013-11-04,912344626,16.0542954856361,15.79,21,11.705,11.06,22.91
-38.13253,144.7099,2013-10-17,912344625,16.1101504787962,15.85,21.56,11.165,10.57,23.76
-38.13846,144.71302,2013-10-03,912344624,16.1103556771546,15.85,21.56,11.165,10.57,23.76
-38.31375,144.71788,2013-11-04,912344623,16.0542954856361,15.79,21,11.705,11.06,22.91
-37.8684,144.91274,2013-10-04,912344622,16.100779753762,15.9,21.775,10.885,10.29,24.01
-37.86859,144.8881,2013-10-04,912344621,16.1006566347469,15.89,21.78,10.88,10.29,24
-37.87285,144.9044,2013-10-04,912344620,16.100779753762,15.9,21.775,10.885,10.29,24.01
-37.87174,144.83947,2013-10-18,912344619,16.0986867305062,15.88,21.78,10.875,10.29,23.99
-37.97092,144.70294,2013-10-15,912344618,16.108755129959,15.86,21.675,10.965,10.44,23.92
-38.1113815307617,144.664886474609,2013-10-03,912344617,16.1184952120383,15.84,21.54,11.225,10.6,23.81
-38.36617,144.82295,2013-10-14,912344616,16.0715321477428,15.82,21.03,11.61,10.95,23.02
-37.92617,144.79505,2013-10-18,912344615,16.1007523939808,15.87,21.74,10.9,10.35,23.94
-38.16274,145.08791,2013-11-05,912344614,16.0532284541724,15.88,21.525,10.975,10.32,24
-37.99492,145.02939,2013-11-08,912344613,16.061340629275,15.81,21.64,10.94,10.36,24.01
-37.89712,144.98273,2013-11-08,912344612,16.0669220246238,15.85,21.76,10.895,10.29,24.03
-37.86946,144.88875,2013-10-07,912344611,16.1005745554036,15.89,21.78,10.88,10.29,24
-38.21439,145.03191,2013-11-06,912344610,16.0567852257182,15.88,21.485,11.04,10.37,23.9
-38.02816,144.59,2013-09-25,912344609,16.1507113543092,15.89,21.6,11.275,10.64,24.09
-37.81811,148.78479,2014-11-20,912344608,16.4305061559508,16.14,19.565,13.54,12.92,21.02
-37.82302,148.78972,2014-12-01,912344607,16.4362243502052,16.28,19.565,13.54,12.92,21.02
36.81743,-2.54936,2014-07-16,912344606,18.5250068399453,17.81,24.665,13.985,13.32,25.58
36.81742,-2.55311,2014-07-16,912344605,18.5083720930233,17.78,24.64,14,13.29,25.58
36.82794,-2.49104,2014-07-15,912344604,18.5533242134063,17.84,24.725,13.965,13.34,25.68
36.82467,-2.5124,2014-07-15,912344603,18.5533242134063,17.84,24.725,13.965,13.34,25.68
36.89779,-1.96779,2014-07-11,912344602,18.9739398084815,18.42,25.43,13.965,13.38,26.63
36.89779,-1.96779,2014-07-11,912344601,18.9739398084815,18.42,25.43,13.965,13.38,26.63
36.93564,-1.90969,2014-07-10,912344600,19.0207113543092,18.41,25.49,13.99,13.38,26.64
36.93617,-1.91264,2014-07-10,912344599,19.0207113543092,18.41,25.49,13.99,13.38,26.64
36.82099,-2.04086,2014-07-09,912344598,18.9185499316005,18.41,25.34,13.965,13.42,26.59
36.86206,-2.004,2014-07-09,912344597,18.975512995896,18.42,25.43,13.965,13.38,26.63
36.8834,-2.00063,2014-07-09,912344596,18.975512995896,18.42,25.43,13.965,13.38,26.63
36.73954,-2.11407,2014-07-08,912344595,18.7961285909713,18.27,25.05,13.97,13.53,26.38
36.76726,-2.07892,2014-07-08,912344594,18.8567852257182,18.35,25.235,13.965,13.48,26.49
36.75247,-2.11407,2014-07-07,912344593,18.795950752394,18.27,25.05,13.97,13.53,26.38
36.92017,-1.95253,2014-07-07,912344592,19.0224213406293,18.41,25.49,13.99,13.38,26.64
36.93688,-1.93569,2014-07-07,912344591,19.0224213406293,18.41,25.49,13.99,13.38,26.64
36.7737,-2.06953,2014-07-04,912344590,18.8578248974008,18.35,25.235,13.965,13.48,26.49
36.81396,-2.55951,2014-07-04,912344589,18.5154172366621,17.78,24.64,14,13.29,25.58
36.76189,-2.10126,2014-07-03,912344588,18.8587277701778,18.35,25.235,13.965,13.48,26.49
36.81855,-2.53369,2014-07-03,912344587,18.5347879616963,17.81,24.665,13.985,13.32,25.58
36.82431,-2.51845,2014-07-03,912344586,18.5644733242134,17.84,24.725,13.965,13.34,25.68
36.81349,-2.04109,2014-07-02,912344585,18.9223939808482,18.41,25.34,13.965,13.42,26.59
36.8174,-2.54514,2014-07-02,912344584,18.5379616963064,17.81,24.665,13.985,13.32,25.58
36.81807,-2.54291,2014-07-02,912344583,18.5379616963064,17.81,24.665,13.985,13.32,25.58
36.82498,-2.51469,2014-07-15,912344582,18.5533242134063,17.84,24.725,13.965,13.34,25.68
-8.27729,115.59446,2014-10-19,912344581,28.8430095759234,28.86,30.06,27.56,27.02,30.79
-37.81811,148.78479,2014-10-30,912344580,16.4193570451436,15.97,19.565,13.54,12.92,21.02
-37.81905,148.78351,2014-11-12,912344579,16.4218194254446,16.03,19.565,13.54,12.92,21.02
-37.80361,149.27112,2014-11-17,912344578,16.8153625170999,16.7,19.885,13.98,13.25,21.56
-42.89809,147.66899,2014-10-19,912344577,14.1112175102599,13.42,17.92,11.09,10.35,19.8
-0.45155,130.69332,2014-09-09,912344576,29.06853625171,29.08,29.76,28.29,27.8,30.19
-0.45155,130.69332,2014-09-09,912344573,29.06853625171,29.08,29.76,28.29,27.8,30.19
-0.45155,130.69332,2014-09-11,912344575,29.068194254446,29.08,29.76,28.285,27.8,30.19
-0.49793,130.72743,2014-09-10,912344574,29.0821751025992,29.1,29.79,28.315,27.8,30.24
5.51755,-87.04805,2011-04-29,912344572,28.0256361149111,28.1,29.595,26.395,25.54,30.31
7.99153,-82.07242,2011-05-25,912344571,28.6012585499316,28.68,29.79,27.26,26.3,30.68
7.99153,-82.07242,2011-05-25,912344570,28.6012585499316,28.68,29.79,27.26,26.3,30.68
-1.3655,-89.6337,2008-04-29,912344569,23.1579343365253,23.26,27.23,18.505,17.03,29.37
-1.3655,-89.6337,2008-04-29,912344568,23.1579343365253,23.26,27.23,18.505,17.03,29.37
-1.34534,-89.66467,2008-04-29,912344567,23.1609575923393,23.27,27.2,18.535,17.03,29.36
-1.34534,-89.66467,2008-04-29,912344566,23.1609575923393,23.27,27.2,18.535,17.03,29.36
-1.34421,-89.6682,2008-04-29,912344565,23.1609575923393,23.27,27.2,18.535,17.03,29.36
-1.34421,-89.6682,2008-04-29,912344564,23.1609575923393,23.27,27.2,18.535,17.03,29.36
0.31164,-89.9456,2008-05-15,912344563,24.0763611491108,23.99,27.69,20.64,18.37,29.17
0.31164,-89.9456,2008-05-15,912344562,24.0763611491108,23.99,27.69,20.64,18.37,29.17
0.3045,-89.95016,2008-05-15,912344561,24.0634062927497,23.98,27.665,20.62,18.34,29.17
0.3045,-89.95016,2008-05-15,912344560,24.0634062927497,23.98,27.665,20.62,18.34,29.17
7.39795,-81.6593,2007-03-29,912344559,28.3556497948016,28.42,29.185,27.18,26.23,29.56
7.39795,-81.6593,2007-03-29,912344558,28.3556497948016,28.42,29.185,27.18,26.23,29.56
1.67683,-92.00752,2008-05-12,912344557,25.3777428180575,25.5,28.02,22.55,21.41,29.89
1.67683,-92.00752,2008-05-12,912344556,25.3777428180575,25.5,28.02,22.55,21.41,29.89
1.67442,-91.99287,2008-05-12,912344555,25.3827496580027,25.51,28.04,22.535,21.41,29.88
-1.67312,-80.83468,2008-09-11,912344554,24.1934062927497,23.98,26.945,21.56,20.53,28.04
-1.67312,-80.83468,2008-09-11,912344553,24.1934062927497,23.98,26.945,21.56,20.53,28.04
-37.59055,149.74108,2014-01-14,912344552,16.5068125854993,16.22,20.05,13.345,12.72,20.75
11.16958,166.7742,2014-07-19,912344551,28.558878248974,28.57,29.765,27.35,26.81,30.56
